inject_state,rounds,d,p,full_postselection,full_qec,hybrid
X,2,3,0.0001,0.0002196075689223,0.0007321428571428,0.0002597758431729
X,2,3,0.0002,0.0003810904066591,0.00134,0.0004257256928632
X,2,3,0.0005,0.0010389175562295,0.0034857142857142,0.001045383151128
X,2,3,0.001,0.0022044258908223,0.0084333333333333,0.0021212988268724
X,2,3,0.002,0.0047043539878749,0.0158,0.0053725434751873
X,2,3,0.005,0.0112805421794185,0.05,0.0139846268286635
X,2,3,0.01,0.0320685434516523,0.1091,0.0390357182350989
X,2,5,0.0001,0.0001950763126888,0.0007214285714285,0.0001934988227225
X,2,5,0.0002,0.000440490017751,0.0015357142857142,0.0004868012124467
X,2,5,0.0005,0.0009680267836483,0.0035,0.0011116687442999
X,2,5,0.001,0.0022222464296996,0.0085,0.0019997670174348
X,2,5,0.002,0.0047986450884456,0.01885,0.0044039189058104
X,2,5,0.005,0.0122255192878338,0.0501,0.0140649232579282
X,2,5,0.01,0.0288142918887768,0.1324,0.0391785610253422
X,2,7,0.0001,0.0001857037664604,0.0008458333333333,0.0002323595531725
X,2,7,0.0002,0.0004100141864908,0.00155,0.0004346105827676
X,2,7,0.0005,0.0010797404346757,0.0038333333333333,0.001086452891083
X,2,7,0.001,0.001995782497364,0.0083,0.0023886263833693
X,2,7,0.002,0.0041668402850118,0.01785,0.0052918322690126
X,2,7,0.005,0.0109813209883188,0.0523,0.0148874364560639
X,2,7,0.01,0.0261780104712041,0.1431,0.0468531468531468
X,3,3,0.0001,0.0001831506813296,0.0007444444444444,0.0002024922586808
X,3,3,0.0002,0.0004665343264294,0.0013866666666666,0.0004554605161278
X,3,3,0.0005,0.0010755984360798,0.0036333333333333,0.0010053068602526
X,3,3,0.001,0.0021387226528009,0.0080666666666666,0.0020371977213566
X,3,3,0.002,0.004073817574449,0.01695,0.0047128569296056
X,3,3,0.005,0.0112742088519283,0.0588,0.0135093455061378
X,3,3,0.01,0.0272435897435897,0.1297,0.0277553840838419
X,3,5,0.0001,0.0002177256721202,0.00082,0.0002305930628607
X,3,5,0.0002,0.0004328967035239,0.0014571428571428,0.0004501382726723
X,3,5,0.0005,0.0010047380293344,0.00406,0.0012046912092973
X,3,5,0.001,0.0022497811173543,0.008,0.0021416873136522
X,3,5,0.002,0.0039192215615105,0.0167,0.0046746911768026
X,3,5,0.005,0.0112742088519283,0.0559,0.0125875599094117
X,3,5,0.01,0.0261028452101279,0.1571,0.034005857468272
X,3,7,0.0001,0.0002021614173426,0.0006733333333333,0.0002295853710929
X,3,7,0.0002,0.0004281710886035,0.0015461538461538,0.0004344431572054
X,3,7,0.0005,0.0010757234373912,0.0035666666666666,0.0010340463623174
X,3,7,0.001,0.0020674758280189,0.0082666666666666,0.0023344032681645
X,3,7,0.002,0.004250215666884,0.0172333333333333,0.0044592360567301
X,3,7,0.005,0.0118328708992981,0.0619,0.0139581256231306
X,3,7,0.01,0.0,0.1746,0.0394252672157
Y,2,3,0.0001,0.0003948019052123,0.0018181818181818,0.0004413490209586
Y,2,3,0.0002,0.0007763381315874,0.0036666666666666,0.0008112919233132
Y,2,3,0.0005,0.0022204651062032,0.0082333333333333,0.0021219954473552
Y,2,3,0.001,0.0041843458537825,0.0173,0.004465374584889
Y,2,3,0.002,0.0084225060407317,0.0366,0.0088024479188498
Y,2,3,0.005,0.0223439211391018,0.0905,0.0247279920870425
Y,2,3,0.01,0.0554748062015503,0.1786,0.0582087152275285
Y,2,5,0.0001,0.000400896732193,0.0013733333333333,0.0003590270543687
Y,2,5,0.0002,0.0007570502636623,0.0035166666666666,0.0008205866183746
Y,2,5,0.0005,0.0019457090503806,0.0073333333333333,0.0021366639141205
Y,2,5,0.001,0.0043654566267631,0.01645,0.0043906382040636
Y,2,5,0.002,0.0090125736393212,0.039,0.0087281795511221
Y,2,5,0.005,0.019205422707588,0.1086,0.0272630709311932
Y,2,5,0.01,0.0530222693531283,0.2339,0.0720213396561944
Y,2,7,0.0001,0.0003577900738299,0.00129375,0.0003869581623145
Y,2,7,0.0002,0.0009456998884921,0.0029857142857142,0.0008006885921892
Y,2,7,0.0005,0.0021054752430363,0.0078666666666666,0.0021455318287622
Y,2,7,0.001,0.0042169550676166,0.0161,0.0042946464284962
Y,2,7,0.002,0.0085808305910776,0.0381,0.0094501340600413
Y,2,7,0.005,0.0209645770938758,0.1034,0.0334122233050257
Y,2,7,0.01,0.0409276944065484,0.2624,0.0904802744425385
Y,3,3,0.0001,0.0003940622697198,0.0015692307692307,0.0003992908594336
Y,3,3,0.0002,0.0009011018813782,0.0031428571428571,0.0007552199022656
Y,3,3,0.0005,0.0018920674366722,0.008,0.0023638074810129
Y,3,3,0.001,0.0038600196642511,0.01505,0.0044860112550818
Y,3,3,0.002,0.008639238442981,0.0336,0.0086566091954023
Y,3,3,0.005,0.0230586639538826,0.0982,0.0233736515201046
Y,3,3,0.01,0.0529017857142857,0.2116,0.0612126486800116
Y,3,5,0.0001,0.0004044434333358,0.0014,0.0004157690606676
Y,3,5,0.0002,0.0007277032085096,0.0032142857142857,0.00085289798092
Y,3,5,0.0005,0.0020489923239242,0.0084333333333333,0.0019592842081692
Y,3,5,0.001,0.0036626090703436,0.0156,0.0044218904634562
